"","row","col","value"
"380",20,19,3.98526699409115
"381",1,20,10.532461941272
"382",2,20,11.2122249650659
"383",3,20,11.2894814553832
"384",4,20,10.0778122027834
"385",5,20,10.5878074051679
"386",6,20,11.3978998133769
"387",7,20,13.3207715824185
"388",8,20,10.8217931469761
"389",9,20,13.8902790333778
"390",10,20,10.3652908091022
"391",11,20,12.9728822236546
"392",12,20,6.60986750018241
"393",13,20,5.31513588328509
"394",14,20,4.57708941645672
"395",15,20,5.83488296749663
"396",16,20,4.40450880994393
"397",17,20,4.71847108981398
"398",18,20,5.42676800919414
"399",19,20,3.98526699409115
"400",20,20,0
